"Id_Votacao";"Nome_Dep";"Sigla_Partido";"Voto";"VotoLider";"VotoGov"
1989045,00;"VINICIUS CANSANCAO";"PFL";"S";"S";
1989045,00;"VIRGILDASIO DE SENNA";"PSDB";"F";"S";
1989045,00;"VIRGILIO GUIMARAES";"PT";"F";"O";
1989045,00;"VIVALDO BARBOSA";"PDT";"F";"N";
1989045,00;"VLADIMIR PALMEIRA";"PT";"N";"O";
1989045,00;"WAGNER LAGO";"PMDB";"F";"S";
1989045,00;"WALDECK ORNELAS";"PFL";"S";"S";
1989045,00;"WALDYR PUGLIESI";"PMDB";"N";"S";
1989045,00;"ZIZA VALADARES";"PSDB";"S";"S";
1989045,00;"JOSE BAPTISTA DE MELO";"PMDB";"S";"S";
1989045,00;"LUIZ ALBERTO RODRIGUES";"PMDB";"S";"S";
1989045,00;"CARLOS ALBERTO CAO";"PDT";"N";"N";
1989048,00;"ANTERO PAES DE BARROS";"PMDB";"F";"L";
1989048,00;"ADAUTO PEREIRA";"PDS";"F";"S";
1989048,00;"ADHEMAR DE BARROS FILHO";"PRP";"S";;
1989048,00;"ADROALDO STRECK";"PSDB";"S";"L";
1989048,00;"ADYLSON MOTTA";"PDS";"S";"S";
1989048,00;"AECIO NEVES";"PSDB";"F";"L";
1989048,00;"ALBERICO CORDEIRO";"PFL";"F";"S";
1989048,00;"ALBERICO FILHO";"PDC";"S";"S";
1989048,00;"ALDO ARANTES";"PCdoB";"F";;
1989048,00;"ALVARO VALLE";"PL";"S";"S";
1989048,00;"ANTONIO UENO";"PFL";"F";"S";
1989048,00;"ARNALDO FARIA DE SA";"PRN";"A";;
1989048,00;"AROLDE DE OLIVEIRA";"PFL";"F";"S";
1989048,00;"AUGUSTO CARVALHO";"PCB";"F";;
1989048,00;"BASILIO VILLANI";"PRN";"F";;
1989048,00;"BENITO GAMA";"PFL";"S";"S";
1989048,00;"BONIFACIO DE ANDRADA";"PDS";"S";"S";
1989048,00;"BOSCO FRANCA";"PMDB";"F";"L";
1989048,00;"CARLOS CARDINAL";"PDT";"F";"N";
1989048,00;"CARLOS MOSCONI";"PSDB";"N";"L";
1989048,00;"CLEONANCIO FONSECA";"PFL";"S";"S";
1989048,00;"COSTA FERREIRA";"PFL";"S";"S";
1989048,00;"CUNHA BUENO";"PDS";"F";"S";
1989048,00;"DELFIM NETTO";"PDS";"F";"S";
1989048,00;"DOMINGOS LEONELLI";"PSB";"F";;
1989048,00;"ELIAS MURAD";"PSDB";"S";"L";
1989048,00;"ERALDO TRINDADE";"PL";"F";"S";
1989048,00;"FELIPE MENDES";"PDS";"S";"S";
1989048,00;"FERNANDO LYRA";"PDT";"F";"N";
1989048,00;"FIRMO DE CASTRO";"PMDB";"S";"L";
1989048,00;"FRANCISCO COELHO";"PDC";"S";"S";
1989048,00;"FRANCISCO DIOGENES";"PDS";"S";"S";
1989048,00;"FRANCISCO DORNELLES";"PFL";"F";"S";
1989048,00;"FREIRE JUNIOR";"PRN";"F";;
1989048,00;"GENESIO BERNARDINO";"PMDB";"S";"L";
1989048,00;"GERSON PERES";"PDS";"S";"S";
1989048,00;"GONZAGA PATRIOTA";"PDT";"F";"N";
1989048,00;"HAROLDO LIMA";"PCdoB";"F";;
1989048,00;"HELIO ROSAS";"PMDB";"S";"L";
1989048,00;"HENRIQUE EDUARDO ALVES";"PMDB";"F";"L";
1989048,00;"HUMBERTO SOUTO";"PFL";"S";"S";
1989048,00;"IBERE FERREIRA";"PFL";"F";"S";
1989048,00;"IBRAHIM ABI-ACKEL";"PDS";"S";"S";
1989048,00;"INOCENCIO OLIVEIRA";"PFL";"F";"S";
1989048,00;"IVO MAINARDI";"PMDB";"S";"L";
1989048,00;"JAIRO AZI";"PDC";"S";"S";
1989048,00;"JAIRO CARNEIRO";"PDC";"F";"S";
1989048,00;"JAYME SANTANA";"PSDB";"F";"L";
1989048,00;"JOAO MAIA";"PMDB";"S";"L";
1989048,00;"JOAO NATAL";"PMDB";"S";"L";
1989048,00;"JOFRAN FREJAT";"PFL";"S";"S";
1989048,00;"JONIVAL LUCAS";"PDC";"S";"S";
1989048,00;"JOSE CARLOS COUTINHO";"PL";"F";"S";
1989048,00;"JOSE CARLOS SABOIA";"PSB";"F";;
1989048,00;"JOSE GENOINO";"PT";"F";"O";
1989048,00;"JOSE JORGE";"PFL";"S";"S";
1989048,00;"JOSE MAURICIO";"PDT";"F";"N";
1989048,00;"JOSE MENDONCA BEZERRA";"PFL";"S";"S";
1989048,00;"JOSE SANTANA DE VASCONCELLOS";"PFL";"S";"S";
1989048,00;"JOSE THOMAZ NONO";"PFL";"S";"S";
1989048,00;"KOYU IHA";"PSDB";"S";"L";
1989048,00;"LAEL VARELLA";"PFL";"S";"S";
1989048,00;"LEOPOLDO BESSONE";"PMDB";"F";"L";
1989048,00;"LEUR LOMANTO";"PFL";"S";"S";
1989048,00;"LUIS EDUARDO";"PFL";"S";"S";
1989048,00;"LUIS ROBERTO PONTE";"PMDB";"S";"L";
1989048,00;"LUIZ GUSHIKEN";"PT";"F";"O";
1989048,00;"LUIZ HENRIQUE";"PMDB";"F";"L";
1989048,00;"MALULY NETTO";"PFL";"F";"S";
1989048,00;"MANOEL CASTRO";"PFL";"S";"S";
1989048,00;"MARCIA CIBILIS VIANA";"PDT";"F";"N";
1989048,00;"MARCOS LIMA";"PMDB";"S";"L";
1989048,00;"MARIO DE OLIVEIRA";"PRN";"S";;
1989048,00;"MAURICIO CAMPOS";"PL";"F";"S";
1989048,00;"MAURO FECURY";"PFL";"F";"S";
1989048,00;"MAX ROSENMANN";"PL";"F";"S";
1989048,00;"MICHEL TEMER";"PMDB";"S";"L";
1989048,00;"MIRO TEIXEIRA";"PDT";"F";"N";
1989048,00;"MUSSA DEMES";"PFL";"S";"S";
1989048,00;"NESTOR DUARTE";"PMDB";"S";"L";
1989048,00;"NEY LOPES";"PFL";"S";"S";
1989048,00;"NILSON GIBSON";"PMDB";"S";"L";
1989048,00;"OSVALDO COELHO";"PFL";"F";"S";
1989048,00;"PAES DE ANDRADE";"PMDB";"F";"L";
1989048,00;"PAES LANDIM";"PFL";"S";"S";
1989048,00;"PAULO DELGADO";"PT";"F";"O";
1989048,00;"PAULO MOURAO";"PDC";"S";"S";
1989048,00;"PAULO PAIM";"PT";"F";"O";
1989048,00;"PEDRO CANEDO";"PFL";"F";"S";
1989048,00;"PRISCO VIANA";"PMDB";"N";"L";
1989048,00;"RAIMUNDO BEZERRA";"PMDB";"F";"L";
1989048,00;"RAQUEL CAPIBERIBE";"PSB";"F";;
1989048,00;"RAUL BELEM";"PMDB";"F";"L";
1989048,00;"RENATO JOHNSSON";"PRN";"S";;
1989048,00;"RICARDO IZAR";"PL";"F";"S";
1989048,00;"RITA CAMATA";"PMDB";"F";"L";
1989048,00;"ROBERTO BALESTRA";"PDC";"F";"S";
1989048,00;"ROBERTO BRANT";"PMDB";"S";"L";
1989048,00;"ROBERTO JEFFERSON";"PTB";"F";"S";
1989048,00;"RODRIGUES PALMA";"PTB";"S";"S";
1989048,00;"RUBEM MEDINA";"PRN";"F";;
1989048,00;"SALATIEL CARVALHO";"PFL";"S";"S";
1989048,00;"SAULO QUEIROZ";"PSDB";"F";"L";
1989048,00;"SERGIO NAYA";"PMDB";"S";"L";
1989048,00;"SILVIO ABREU";"PDT";"F";"N";
1989048,00;"SIMAO SESSIM";"PFL";"F";"S";
1989048,00;"TELMO KIRST";"PDS";"S";"S";
1989048,00;"UBIRATAN AGUIAR";"PMDB";"S";"L";
1989048,00;"VALDIR COLATTO";"PMDB";"N";"L";
1989048,00;"WILSON CAMPOS";"PMDB";"F";"L";
1989048,00;"ZE GOMES DA ROCHA";"PRN";"F";;
1989048,00;"ARY VALADAO";"PDS";"N";"S";
1989048,00;"HAROLDO SABOIA";"PMDB";"F";"L";
1989048,00;"MARIO MARTINS";"PMDB";"S";"L";
1989048,00;"RONALDO CEZAR COELHO";"PSDB";"F";"L";
1989048,00;"JOSE LOURENCO";"PDS";"S";"S";
1989048,00;"ASDRUBAL BENTES";"PMDB";"S";"L";
1989048,00;"FLAVIO PALMIER DA VEIGA";"PMDB";"F";"L";
1989048,00;"JOAO CARLOS BACELAR_2003";"PMDB";"F";"L";
1989048,00;"MOISES BENNESBY";"PMDB";"F";"L";
1989048,00;"NEUTO DE CONTO";"PMDB";"S";"L";
1989048,00;"ISRAEL PINHEIRO";"PMDB";"S";"L";
1989048,00;"OCTAVIO ELISIO";"PSDB";"S";"L";
1989048,00;"AECIO DE BORBA";"PDS";"F";"S";
1989048,00;"JOSE COSTA";"PSDB";"S";"L";
1989048,00;"MESSIAS GOIS";"PFL";"S";"S";
1989048,00;"OSMAR LEITAO ROSA";"PFL";"S";"S";
1989048,00;"ANTONIO FERREIRA";"PFL";"F";"S";
1989048,00;"ASSIS CANUTO";"PL";"F";"S";
1989048,00;"ERALDO TINOCO";"PFL";"F";"S";
1989048,00;"FABIO FELDMANN";"PSDB";"F";"L";
1989048,00;"LUIZ SALOMAO";"PDT";"F";"N";
1989048,00;"MARIO ASSAD";"PFL";"S";"S";
1989048,00;"MILTON BARBOSA";"PFL";"F";"S";
1989048,00;"AMARAL NETTO";"PDS";"S";"S";
1989048,00;"ABIGAIL FEITOSA";"PSB";"F";;
1989048,00;"ACIVAL GOMES";"PSDB";"S";"L";
1989048,00;"ADEMIR ANDRADE";"PSB";"F";;
1989048,00;"ADOLFO OLIVEIRA";"PL";"S";"S";
1989048,00;"AFIF DOMINGOS";"PL";"F";"S";
1989048,00;"AFRISIO VIEIRA LIMA";"PL";"F";"S";
1989048,00;"AGASSIZ ALMEIDA";"PMDB";"S";"L";
1989048,00;"AGRIPINO DE OLIVEIRA LIMA";"PFL";"F";"S";
1989048,00;"AIRTON CORDEIRO";"PFL";"F";"S";
1989048,00;"AIRTON SANDOVAL";"PMDB";"S";"L";
1989048,00;"ALARICO ABIB";"PMDB";"N";"L";
1989048,00;"ALCENI GUERRA";"PFL";"F";"S";
1989048,00;"ALCIDES LIMA";"PFL";"S";"S";
1989048,00;"ALERCIO DIAS";"PFL";"F";"S";
1989048,00;"ALEXANDRE PUZYNA";"PMDB";"F";"L";
1989048,00;"ALOISIO VASCONCELOS";"PMDB";"F";"L";
1989048,00;"ALOYSIO CHAVES";"PFL";"S";"S";
1989048,00;"ALUIZIO CAMPOS";"PMDB";"S";"L";
1989048,00;"ALVARO ANTONIO";"PMDB";"S";"L";
1989048,00;"ALYSSON PAULINELLI";"PFL";"F";"S";
1989048,00;"ALZIRO GOMES";"PFL";"F";"S";
1989048,00;"AMAURY MULLER";"PDT";"F";"N";
1989048,00;"AMILCAR MOREIRA";"PMDB";"F";"L";
1989048,00;"ANGELO MAGALHAES";"PFL";"F";"S";
1989048,00;"ANNIBAL BARCELLOS";"PFL";"F";"S";
1989048,00;"ANNA MARIA RATTES";"PSDB";"F";"L";
1989048,00;"ANTONIO BRITTO";"PMDB";"F";"L";
1989048,00;"ANTONIO CARLOS KONDER REIS";"PDS";"S";"S";
1989048,00;"ANTONIO CARLOS MENDES THAME";"PSDB";"F";"L";
1989048,00;"ANTONIO DE JESUS";"PMDB";"F";"L";
1989048,00;"ANTONIO GASPAR";"PMDB";"F";"L";
1989048,00;"ANTONIO MARANGON";"PT";"F";"O";
1989048,00;"ANTONIO MARIZ";"PMDB";"S";"L";
1989048,00;"ANTONIO PEROSA";"PSDB";"F";"L";
1989048,00;"ARISTIDES CUNHA";"PSC";"S";;
1989048,00;"ARNALDO MARTINS";"PSDB";"S";"L";
1989048,00;"ARNALDO MORAES";"PMDB";"F";"L";
1989048,00;"ARNALDO PRIETO";"PFL";"F";"S";
1989048,00;"ARNOLD FIORAVANTE";"PDS";"S";"S";
1989048,00;"ARTENIR WERNER";"PDS";"F";"S";
1989048,00;"ARTUR DA TAVOLA";"PSDB";"N";"L";
1989048,00;"ARTUR LIMA CAVALCANTI";"PDT";"N";"N";
1989048,00;"ATILA LIRA";"PFL";"S";"S";
1989048,00;"BENEDICTO MONTEIRO";"PTB";"N";"S";
1989048,00;"BENEDITA DA SILVA";"PT";"F";"O";
1989048,00;"BERNARDO CABRAL";"PMDB";"S";"L";
1989048,00;"BETE MENDES";"PMDB";"F";"L";
1989048,00;"BETH AZIZE";"S/PART";"F";;
1989048,00;"BEZERRA DE MELO";"PMDB";"S";"L";
1989048,00;"BOCAYUVA CUNHA";"PDT";"F";"N";
1989048,00;"BORGES DA SILVEIRA";"PDC";"S";"S";
1989048,00;"BRANDAO MONTEIRO";"PDT";"F";"N";
1989048,00;"CAIO POMPEU DE TOLEDO";"PSDB";"F";"L";
1989048,00;"CARLOS COTTA";"PSDB";"F";"L";
1989048,00;"CARLOS VINAGRE";"PMDB";"S";"L";
1989048,00;"CARLOS VIRGILIO";"PDS";"S";"S";
1989048,00;"CARREL BENEVIDES";"PTB";"F";"S";
1989048,00;"CELIO DE CASTRO";"PSDB";"F";"L";
1989048,00;"CELSO DOURADO";"PMDB";"F";"L";
1989048,00;"CESAR CALS NETO";"PSD";"S";;
1989048,00;"CESAR MAIA";"PDT";"F";"N";
1989048,00;"CHAGAS DUARTE";"PDT";"N";"N";
1989048,00;"CHAGAS VASCONCELOS";"PMDB";"F";"L";
1989048,00;"CHICO AMARAL";"PMDB";"S";"L";
1989048,00;"CHICO HUMBERTO";"PDT";"N";"N";
1989048,00;"CHRISTOVAM CHIARADIA";"PFL";"S";"S";
1989048,00;"CID CARVALHO";"PMDB";"F";"L";
1989048,00;"CLAUDIO AVILA";"PFL";"S";"S";
1989048,00;"CRISTINA TAVARES";"PSDB";"F";"L";
1989048,00;"DALTON CANABRAVA";"PMDB";"S";"L";
1989048,00;"DARCY DEITOS";"PSDB";"F";"L";
1989048,00;"DARCY POZZA";"PDS";"F";"S";
1989048,00;"DASO COIMBRA";"PMDB";"S";"L";
1989048,00;"DEL BOSCO AMARAL";"PMDB";"F";"L";
1989048,00;"DELIO BRAZ";"PMDB";"S";"L";
1989048,00;"DENISAR ARNEIRO";"PL";"S";"S";
1989048,00;"DIONISIO DAL PRA";"PFL";"F";"S";
1989048,00;"DIONISIO HAGE";"PRN";"F";;
1989048,00;"DIRCE TUTU QUADROS";"PSDB";"F";"L";
1989048,00;"DJENAL GONCALVES";"PMDB";"S";"L";
1989048,00;"DOMINGOS JUVENIL";"PMDB";"S";"L";
1989048,00;"DORETO CAMPANARI";"PMDB";"S";"L";
1989048,00;"DOUTEL DE ANDRADE";"PDT";"F";"N";
1989048,00;"EDIVALDO HOLANDA";"PSC";"S";;
1989048,00;"EDIVALDO MOTTA";"PMDB";"S";"L";
1989048,00;"EDME TAVARES";"PFL";"S";"S";
1989048,00;"EDMILSON VALENTIM";"PCdoB";"F";;
1989048,00;"EDMUNDO GALDINO";"PSDB";"N";"L";
1989048,00;"EDUARDO BONFIM";"PCdoB";"F";;
1989048,00;"EDUARDO MOREIRA";"PMDB";"S";"L";
1989048,00;"EDUARDO SIQUEIRA CAMPOS";"PDC";"S";"S";
1989048,00;"EGIDIO FERREIRA LIMA";"PSDB";"N";"L";
1989048,00;"ELIEL RODRIGUES";"PMDB";"S";"L";
1989048,00;"ELIEZER MOREIRA";"PFL";"S";"S";
1989048,00;"ENOC VIEIRA";"PFL";"F";"S";
1989048,00;"ERICO PEGORARO";"PFL";"S";"S";
1989048,00;"ERNANI BOLDRIM";"PMDB";"F";"L";
1989048,00;"ERNESTO GRADELLA";"PT";"F";"O";
1989048,00;"ERVIN BONKOSKI";"PTB";"F";"S";
1989048,00;"ETEVALDO NOGUEIRA";"PFL";"S";"S";
1989048,00;"EUCLIDES SCALCO";"PSDB";"S";"L";
1989048,00;"EUNICE MICHILES";"PFL";"S";"S";
1989048,00;"EURICO RIBEIRO";"PRN";"F";;
1989048,00;"EVALDO GONCALVES";"PFL";"S";"S";
1989048,00;"EXPEDITO MACHADO";"PMDB";"S";"L";
1989048,00;"EZIO FERREIRA";"PFL";"F";"S";
1989048,00;"FABIO RAUNHEITTI";"PTB";"F";"S";
1989048,00;"FARABULINI JUNIOR";"PTB";"N";"S";
1989048,00;"FAUSTO FERNANDES";"PMDB";"S";"L";
1989048,00;"FAUSTO ROCHA";"PRN";"F";;
1989048,00;"FERES NADER";"PTB";"F";"S";
1989048,00;"FERNANDO BEZERRA COELHO";"PMDB";"S";"L";
1989048,00;"FERNANDO GASPARIAN";"PMDB";"F";"L";
1989048,00;"FERNANDO SANTANA";"PCB";"S";;
1989048,00;"FERNANDO VELASCO";"PMDB";"S";"L";
1989048,00;"FLAVIO ROCHA";"PRN";"F";;
1989048,00;"FLORESTAN FERNANDES";"PT";"F";"O";
1989048,00;"FLORICENO PAIXAO";"PDT";"F";"N";
1989048,00;"FRANCISCO BENJAMIM";"PFL";"S";"S";
1989048,00;"FRANCISCO CARNEIRO";"PMDB";"S";"L";
1989048,00;"FRANCISCO KUSTER";"PSDB";"S";"L";
1989048,00;"FRANCISCO PINTO";"PMDB";"F";"L";
1989048,00;"FRANCISCO ROLIM";"PSC";"S";;
1989048,00;"FRANCISCO SALES";"PMDB";"F";"L";
1989048,00;"FURTADO LEITE";"PFL";"S";"S";
1989048,00;"GABRIEL GUERREIRO";"PSDB";"S";"L";
1989048,00;"GANDI JAMIL";"PFL";"S";"S";
1989048,00;"GASTONE RIGHI";"PTB";"S";"S";
1989048,00;"GENEBALDO CORREIA";"PMDB";"F";"L";
1989048,00;"GENESIO DE BARROS";"PMDB";"F";"L";
1989048,00;"GEOVAH AMARANTE";"PMDB";"S";"L";
1989048,00;"GEOVANI BORGES";"PRN";"F";;
1989048,00;"GERALDO ALCKMIN FILHO";"PSDB";"S";"L";
1989048,00;"GERALDO BULHOES";"PRN";"S";;
1989048,00;"GERALDO CAMPOS";"PSDB";"F";"L";
1989048,00;"GERALDO FLEMING";"PMDB";"A";"L";
1989048,00;"GERSON MARCONDES";"PMDB";"S";"L";
1989048,00;"GIDEL DANTAS";"PDC";"S";"S";
1989048,00;"GILSON MACHADO";"PFL";"F";"S";
1989048,00;"GUMERCINDO MILHOMEM";"PT";"F";"O";
1989048,00;"GUSTAVO DE FARIA";"PRONA";"F";;
1989048,00;"HARLAN GADELHA";"PMDB";"N";"L";
1989048,00;"HAROLDO SANFORD";"PMDB";"F";"L";
1989048,00;"HELIO COSTA";"PRN";"F";;
1989048,00;"HELIO DUQUE";"PMDB";"N";"L";
1989048,00;"HELIO MANHAES";"PMDB";"N";"L";
1989048,00;"HENRIQUE CORDOVA";"PDS";"S";"S";
1989048,00;"HERMES ZANETI";"PSDB";"N";"L";
1989048,00;"HILARIO BRAUN";"PMDB";"F";"L";
1989048,00;"HORACIO FERRAZ";"PSDB";"S";"L";
1989048,00;"IBSEN PINHEIRO";"PMDB";"S";"L";
1989048,00;"IRAJA RODRIGUES";"PMDB";"S";"L";
1989048,00;"IRANILDO PEREIRA";"PMDB";"F";"L";
1989048,00;"IRMA PASSONI";"PT";"F";"O";
1989048,00;"ISMAEL WANDERLEY";"PTR";"F";;
1989048,00;"ITURIVAL NASCIMENTO";"PMDB";"S";"L";
1989048,00;"IVO CERSOSIMO";"PMDB";"F";"L";
1989048,00;"IVO LECH";"PMDB";"S";"L";
1989048,00;"JACY SCANAGATTA";"PFL";"F";"S";
1989048,00;"JALLES FONTOURA";"PFL";"S";"S";
1989048,00;"JAYME CAMPOS_1987";"PJ";"F";;
1989048,00;"JAYME PALIARIN";"PTB";"F";"S";
1989048,00;"JESUALDO CAVALCANTI";"PFL";"S";"S";
1989048,00;"JESUS TAJRA";"PFL";"S";"S";
1989048,00;"JOACI GOES";"PMDB";"F";"L";
1989048,00;"JOAO AGRIPINO";"PMDB";"S";"L";
1989048,00;"JOAO ALVES";"PFL";"F";"S";
1989048,00;"JOAO CUNHA";"PRN";"F";;
1989048,00;"JOAO DA MATA";"PSDB";"F";"L";
1989048,00;"JOAO DE DEUS ANTUNES";"PTB";"S";"S";
1989048,00;"JOÃO HERRMANN";"PSB";"F";;
1989048,00;"JOAO PAULO";"PT";"F";"O";
1989048,00;"JOAO REZEK";"PMDB";"N";"L";
1989048,00;"JOAQUIM HAICKEL";"PDC";"S";"S";
1989048,00;"JOAQUIM SUCENA";"PTB";"F";"S";
1989048,00;"JONAS PINHEIRO";"PFL";"F";"S";
1989048,00;"JONES SANTOS NEVES";"PL";"N";"S";
1989048,00;"JORGE ARBAGE";"PDS";"S";"S";
1989048,00;"JORGE HAGE";"PSDB";"F";"L";
1989048,00;"JORGE LEITE";"PMDB";"F";"L";
1989048,00;"JORGE MEDAUAR";"PMDB";"F";"L";
1989048,00;"JORGE UEQUED";"PSDB";"S";"L";
1989048,00;"JORGE VIANNA";"PMDB";"F";"L";
1989048,00;"JOSE BEZERRA MARINHO";"PMDB";"S";"L";
1989048,00;"JOSE CAMARGO";"PFL";"F";"S";
1989048,00;"JOSE CARLOS GRECCO";"PSDB";"S";"L";
1989048,00;"JOSE CARLOS MARTINEZ";"PRN";"F";;
1989048,00;"JOSE CARLOS VASCONCELOS";"PMDB";"F";"L";
1989048,00;"JOSE DA CONCEICAO";"PMDB";"S";"L";
1989048,00;"JOSE DUTRA";"PMDB";"F";"L";
1989048,00;"JOSE EGREJA";"PTB";"F";"S";
1989048,00;"JOSE ELIAS";"PTB";"S";"S";
1989048,00;"JOSE FERNANDES";"PDT";"S";"N";
1989048,00;"JOSE FREIRE";"PMDB";"S";"L";
1989048,00;"JOSE GERALDO";"PMDB";"S";"L";
1989048,00;"JOSE GUEDES";"PSDB";"S";"L";
1989048,00;"JOSE LINS";"PFL";"S";"S";
1989048,00;"JOSE LUIZ DE SA";"PL";"S";"S";
1989048,00;"JOSE LUIZ MAIA";"PDS";"F";"S";
1989048,00;"JOSE MARANHAO";"PMDB";"F";"L";
1989048,00;"JOSE MARIA EYMAEL";"PDC";"S";"S";
1989048,00;"JOSE MOURA";"PFL";"S";"S";
1989048,00;"JOSE QUEIROZ";"PFL";"S";"S";
1989048,00;"JOSE SERRA";"PSDB";"F";"L";
1989048,00;"JOSE TAVARES";"PMDB";"N";"L";
1989048,00;"JOSE TEIXEIRA";"PFL";"S";"S";
1989048,00;"JOSE TINOCO";"PFL";"A";"S";
1989048,00;"JOSE ULISSES DE OLIVEIRA";"PMDB";"S";"L";
1989048,00;"JOSE VIANA";"PMDB";"F";"L";
1989048,00;"JOVANNI MASINI";"PMDB";"F";"L";
1989048,00;"JUAREZ MARQUES BATISTA";"PSDB";"A";"L";
1989048,00;"JULIO CAMPOS";"PFL";"F";"S";
1989048,00;"JULIO COSTAMILAN";"PMDB";"S";"L";
1989048,00;"JUTAHY JUNIOR";"PMDB";"A";"L";
1989048,00;"LAURO MAIA";"PFL";"F";"S";
1989048,00;"LELIO SOUZA";"PMDB";"S";"L";
1989048,00;"LEONEL JULIO";"PPB_1";"S";;
1989048,00;"LEOPOLDO SOUZA";"PMDB";"S";"L";
1989048,00;"LEVY DIAS";"PFL";"F";"S";
1989048,00;"LEZIO SATHLER";"PSDB";"F";"L";
1989048,00;"LIDICE DA MATA";"PCdoB";"N";;
1989048,00;"LUCIA BRAGA";"PDT";"F";"N";
1989048,00;"LUCIA VANIA";"PMDB";"S";"L";
1989048,00;"LUCIO ALCANTARA";"PDT";"F";"N";
1989048,00;"LUIZ INACIO LULA DA SILVA";"PT";"F";"O";
1989048,00;"LUIZ LEAL";"PMDB";"S";"L";
1989048,00;"LUIZ MARQUES";"PFL";"S";"S";
1989048,00;"LUIZ SOYER";"PMDB";"S";"L";
1989048,00;"LUIZ VIANA NETO";"PMDB";"F";"L";
1989048,00;"LURDINHA SAVIGNON";"PT";"F";"O";
1989048,00;"LYSANEAS MACIEL";"PDT";"F";"N";
1989048,00;"MAGUITO VILELA";"PMDB";"S";"L";
1989048,00;"MANOEL MOREIRA";"PMDB";"F";"L";
1989048,00;"MANUEL DOMINGOS";"PCdoB";"F";;
1989048,00;"MARCELO CORDEIRO";"PMDB";"N";"L";
1989048,00;"MARCIA KUBITSCHECK";"PRN";"S";;
1989048,00;"MARCIO BRAGA";"PMDB";"N";"L";
1989048,00;"MARCOS FORMIGA";"PL";"S";"S";
1989048,00;"MARCOS QUEIROZ";"PMDB";"N";"L";
1989048,00;"MARIA DE LOURDES ABADIA";"PSDB";"N";"L";
1989048,00;"MARIA LUCIA_1987";"PMDB";"S";"L";
1989048,00;"MARIO LIMA";"PMDB";"S";"L";
1989048,00;"MARLUCE PINTO";"PTB";"S";"S";
1989048,00;"MATHEUS IENSEN";"PMDB";"F";"L";
1989048,00;"MATTOS LEAO";"PMDB";"F";"L";
1989048,00;"MAURICIO FRUET";"PMDB";"F";"L";
1989048,00;"MAURICIO NASSER";"PMDB";"F";"L";
1989048,00;"MAURICIO PADUA";"PMDB";"F";"L";
1989048,00;"MAURILIO FERREIRA LIMA";"PMDB";"F";"L";
1989048,00;"MAURO CAMPOS";"PSDB";"S";"L";
1989048,00;"MAURO MIRANDA";"PMDB";"F";"L";
1989048,00;"MELLO REIS";"PDS";"S";"S";
1989048,00;"MELO FREIRE";"PMDB";"F";"L";
1989048,00;"MENDES BOTELHO";"PTB";"S";"S";
1989048,00;"MENDES RIBEIRO";"PMDB";"S";"L";
1989048,00;"MESSIAS SOARES";"PMDB";"F";"L";
1989048,00;"MILTON LIMA";"PMDB";"F";"L";
1989048,00;"MILTON REIS";"PL";"S";"S";
1989048,00;"MIRALDO GOMES";"PDC";"F";"S";
1989048,00;"MOEMA SAO THIAGO";"PSDB";"S";"L";
1989048,00;"MOISES AVELINO";"PMDB";"A";"L";
1989048,00;"MOYSES PIMENTEL";"PDT";"N";"N";
1989048,00;"MYRIAM PORTELLA";"PDS";"F";"S";
1989048,00;"NAPHTALI ALVES DE SOUZA";"PMDB";"S";"L";
1989048,00;"NELSON AGUIAR";"PDT";"F";"N";
1989048,00;"NELSON JOBIM";"PMDB";"F";"L";
1989048,00;"NELSON SABRA";"PRN";"F";;
1989048,00;"NELSON SEIXAS";"PDT";"N";"N";
1989048,00;"NELTON FRIEDRICH";"PSDB";"F";"L";
1989048,00;"NILSO SGUAREZI";"PMDB";"N";"L";
1989048,00;"NOSSER ALMEIDA";"PDS";"S";"S";
1989048,00;"NYDER BARBOSA";"PMDB";"S";"L";
1989048,00;"ORLANDO BEZERRA";"PFL";"F";"S";
1989048,00;"ORLANDO PACHECO";"PFL";"S";"S";
1989048,00;"OSCAR CORREA";"PFL";"S";"S";
1989048,00;"OSMUNDO REBOUCAS";"PMDB";"F";"L";
1989048,00;"OSVALDO BENDER";"PDS";"S";"S";
1989048,00;"OSVALDO MACEDO";"PMDB";"F";"L";
1989048,00;"OSVALDO SOBRINHO";"PTB";"F";"S";
1989048,00;"OSWALDO ALMEIDA";"PL";"S";"S";
1989048,00;"OSWALDO LIMA FILHO";"PMDB";"F";"L";
1989048,00;"OTTOMAR PINTO";"PMDB";"S";"L";
1989048,00;"PAULO ALMADA";"PMDB";"S";"L";
1989048,00;"PAULO MARQUES";"PFL";"F";"S";
1989048,00;"PAULO MINCARONE";"PTB";"S";"S";
1989048,00;"PAULO PIMENTEL";"PFL";"F";"S";
1989048,00;"PAULO RAMOS";"PDT";"F";"N";
1989048,00;"PAULO ROBERTO";"PL";"S";"S";
1989048,00;"PAULO SIDNEI";"PMDB";"S";"L";
1989048,00;"PAULO SILVA";"PSDB";"F";"L";
1989048,00;"PAULO ZARZUR";"PMDB";"N";"L";
1989048,00;"PEDRO CEOLIN";"PFL";"S";"S";
1989048,00;"PERCIVAL MUNIZ";"PMDB";"A";"L";
1989048,00;"PLINIO ARRUDA SAMPAIO";"PT";"F";"O";
1989048,00;"PLINIO MARTINS";"PMDB";"S";"L";
1989048,00;"RAIMUNDO REZENDE";"PMDB";"S";"L";
